# DRS4 export. File index 0, run_id=./medidas/run_20260925_134629
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:46:29.777  [SELECTED]
1080.762   -18.7   -34.5   -32.7
1099.023    -4.6   -31.9   -17.9
1127.246    -9.3   -32.3   -14.1
1203.613   -37.5    -5.2    -3.3
1211.914   -10.1   -33.5   -30.8
1213.574   -30.1   -30.2   -29.6
1215.234   -38.9    19.2    -4.4
1223.535   -38.2   -15.1   -19.5
1225.195   -42.9    13.5   -13.7
1233.496   -35.0   -12.4   -12.3
1235.156   -51.3     4.6   -25.1
1236.816   -35.6     2.1   -22.3
1245.117   -51.1     9.6   -16.8
1246.777   -48.4    -3.6   -32.4
1248.438   -25.6   -14.1   -30.1
1255.078   -42.1     4.8    -9.7
1256.738   -55.5     5.4   -15.6
1258.398   -38.0   -18.4   -31.0
1266.699   -55.8     4.7   -16.8
1268.359   -56.7   -10.6   -33.0
1276.660   -30.5     3.2   -23.3
1278.320   -60.8   -17.4   -40.1
1286.621   -52.3   -20.5   -48.4
1288.281   -50.4   -24.6   -48.1
1296.582   -51.5    -6.1   -26.7
1298.242   -38.3   -30.7   -33.9
1306.543   -37.3     2.5   -18.3
1308.203   -38.4   -22.0   -24.7
1316.504   -30.7    -9.5   -33.4
1318.164   -33.2   -13.7   -31.7
1328.125   -33.5    -8.5   -27.5
1374.609    -3.1   -26.0   -32.4
1402.832    -1.8   -35.1   -19.1
1404.492     0.9   -38.3   -20.4
1412.793    -7.1   -45.1   -22.2
1422.754    -6.3   -36.8    -7.6
1432.715    -1.5   -30.2   -13.9
1439.355   -30.8   -10.4   -23.8
1449.316   -24.6    -7.0   -31.1
1459.277   -30.8   -19.5   -36.0
1470.898   -30.2   -18.1   -24.4
1480.859   -33.7   -18.4   -17.6
1490.820   -43.8   -17.4   -34.0
1492.480   -38.7    -5.1   -18.6
1500.781   -37.0   -13.3   -29.0
1502.441   -34.9    -3.0   -21.9
1510.742   -37.6    -3.8   -12.1
1512.402   -40.1     1.8   -30.4
1519.043    27.2   -32.4   -13.9
1522.363   -46.9     6.9   -21.2
1524.023   -38.9    12.3   -17.7
1529.004    30.0   -33.6    -6.5
1530.664     8.6   -33.6    -7.9
1532.324   -44.5    -4.3   -27.4
1533.984   -54.4    11.4   -20.3
1535.645   -42.8    19.7   -10.7
1543.945   -59.6     7.4   -23.0
1553.906   -49.8    -7.4   -33.3
1555.566   -66.5     2.2   -33.8
1557.227   -37.0     8.8   -13.3
1565.527   -68.0     1.9   -24.4
1567.188   -67.6     2.8   -22.9
1575.488   -66.3    -4.4   -27.4
1577.148   -76.3    -2.8   -30.8
1578.809   -36.0   -13.9   -30.1
1585.449   -40.9   -11.4   -28.7
1587.109   -76.9    -6.6   -27.4
1595.410   -33.1   -14.8   -32.8
1597.070   -55.1   -19.9   -36.7
1607.031   -39.1   -15.0   -30.6
1608.691   -45.8   -23.8   -25.4
1616.992   -39.1   -15.2   -17.2
1666.797   -34.7     9.9   -12.4
1676.758   -32.4     5.7   -12.1
1686.719   -17.2   -11.1   -31.0
1698.340   -17.8    -5.1   -12.4

